Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
15,,,,-1,-1
21,,,,-1,-1
25,,,,25,23
16,,,,-1,-1
18,,,,25,-1
19,,,,-1,-1
20,,,,25,23
24,,,,30,-1
21,,,,-1,-1
19,,,,25,23
18,,,,-1,-1
20,,,,25,26
23,,,,30,19
21,,,,-1,-1
23,,,,24,23
22,,,,-1,-1
20,,,,30,-1
24,,,,30,-1
23,,,,-1,-1
17,,,,-1,-1
15,,,,-1,-1
20,,,,18,23
21,,,,30,-1
23,,,,-1,-1
25,,,,24,23
25,,,,-1,-1
27,,,,33,-1
17,,,,-1,-1
20,,,,-1,-1
18,,,,-1,-1
25,,,,-1,-1
22,,,,-1,-1
26,,,,-1,-1
27,,,,-1,-1
25,,,,-1,-1
25,,,,-1,-1
26,,,,-1,-1
27,,,,-1,-1
25,,,,-1,-1
352,,,,-1,-1
27,,,,-1,-1
25,,,,-1,-1
26,,,,-1,-1
24,,,,-1,-1
25,,,,-1,-1
32,,,,-1,-1
26,,,,-1,-1
27,,,,-1,-1
20,,,,-1,-1
24,,,,-1,-1
26,,,,-1,-1
28,,,,34,27
24,,,,-1,-1
24,,,,32,29
24,,,,-1,-1
27,,,,-1,-1
27,,,,-1,-1
25,,,,-1,-1
23,,,,30,26
25,,,,24,23
23,,,,-1,-1
26,,,,-1,-1
18,,,,-1,-1
27,,,,32,31
25,,,,-1,-1
23,,,,-1,-1
18,,,,-1,-1
25,,,,-1,-1
23,,,,30,26
22,,,,25,26
20,,,,-1,-1
23,,,,-1,-1
21,,,,-1,-1
22,,,,-1,-1
16,,,,-1,-1
24,,,,-1,-1
26,,,,30,-1
28,,,,32,29
19,,,,-1,-1
24,,,,32,23
24,,,,32,29
23,,,,-1,-1
18,,,,-1,-1
23,,,,-1,-1
23,,,,-1,-1
24,,,,32,23
24,,,,32,29
23,,,,-1,-1
23,,,,-1,-1
24,,,,-1,-1
24,,,,30,26
23,,,,-1,-1
25,,,,-1,-1
