Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
126,0.0,,,-1,-1
119,,,,-1,-1
116,0.0,,,2,-1
122,0.0,,,-1,-1
119,,,,-1,-1
127,,,,5,-1
95,0.2,,,7,-1
138,,,,-1,-1
127,,,,5,-1
127,,,,5,-1
133,0.05,,16.0,13,-1
128,,,,6,-1
128,,,,6,-1
121,,,,3,3
121,,,,3,3
121,,,,3,3
121,,,,3,3
121,,,,3,3
121,,,,3,3
121,,,,3,3
128,,,,6,-1
121,,,,3,3
121,,,,3,3
127,,,,5,-1
127,,,,5,-1
127,,,,5,-1
128,,,,6,-1
128,,,,6,-1
128,,,,6,-1
127,,,,5,-1
128,,,,6,-1
134,,,,15,9
136,,,,6,6
130,,,,9,-1
