Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
281,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
282,,,,-1,-1
286,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
289,,,,-1,-1
282,,,,-1,-1
277,,,,-1,-1
294,,,,-1,-1
289,,,,-1,-1
282,,,,-1,-1
289,,,,-1,-1
277,,,,-1,-1
297,,,,-1,-1
277,,,,-1,-1
286,,,,-1,-1
291,,,,-1,-1
248,,,,-1,-1
286,,,,-1,-1
294,,,,-1,-1
323,,,,-1,-1
289,,,,-1,-1
291,,,,-1,-1
294,,,,-1,-1
286,,,,-1,-1
277,,,,-1,-1
286,,,,-1,-1
289,,,,-1,-1
277,,,,-1,-1
292,,,,-1,-1
300,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
273,,,,-1,-1
291,,,,-1,-1
294,,,,-1,-1
286,,,,-1,-1
289,,,,-1,-1
294,,,,20,-1
315,,,,-1,-1
302,,,,-1,-1
273,,,,-1,-1
289,,,,-1,-1
291,,,,-1,-1
273,,,,-1,-1
273,,,,-1,-1
291,,,,-1,-1
302,,,,-1,-1
277,,,,-1,-1
289,,,,-1,-1
302,,,,-1,-1
289,,,,-1,-1
335,,,,-1,-1
282,,,,-1,-1
289,,,,-1,-1
297,,,,-1,-1
282,,,,-1,-1
289,,,,-1,-1
291,,,,-1,-1
286,,,,-1,-1
291,,,,-1,-1
277,,,,-1,-1
282,,,,-1,-1
286,,,,-1,-1
282,,,,-1,-1
295,,,,-1,-1
291,,,,-1,-1
294,,,,-1,-1
286,,,,-1,-1
286,,,,-1,-1
277,,,,-1,-1
344,,,,-1,-1
294,,,,-1,-1
286,,,,-1,-1
283,,,,-1,-1
294,,,,-1,-1
291,,,,-1,-1
282,,,,-1,-1
291,,,,-1,-1
344,,,,-1,-1
305,,,,-1,-1
291,,,,-1,-1
294,,,,-1,-1
289,,,,-1,-1
297,,,,-1,-1
294,,,,-1,-1
291,,,,-1,-1
289,,,,-1,-1
291,,,,-1,-1
282,,,,-1,-1
306,,,,-1,-1
301,,,,-1,-1
301,,,,-1,-1
277,,,,-1,-1
296,,,,-1,-1
291,,,,-1,-1
297,,,,-1,-1
294,,,,-1,-1
306,,,,-1,-1
297,,,,-1,-1
297,,,,-1,-1
297,,,,-1,-1
315,,,,-1,-1
282,,,,-1,-1
405,,,,-1,-1
291,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
294,,,,-1,-1
297,,,,-1,-1
289,,,,-1,-1
294,,,,-1,-1
286,,,,-1,-1
289,,,,-1,-1
315,,,,-1,-1
289,,,,-1,-1
273,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
286,,,,-1,-1
315,,,,-1,-1
294,,,,-1,-1
335,,,,-1,-1
297,,,,-1,-1
302,,,,-1,-1
294,,,,-1,-1
273,,,,-1,-1
289,,,,-1,-1
294,,,,-1,-1
291,,,,-1,-1
289,,,,-1,-1
291,,,,-1,-1
302,,,,-1,-1
294,,,,-1,-1
294,,,,-1,-1
277,,,,-1,-1
289,,,,-1,-1
291,,,,-1,-1
305,,,,-1,-1
286,,,,-1,-1
294,,,,-1,-1
294,,,,-1,-1
291,,,,-1,-1
305,,,,-1,-1
303,,,,-1,-1
294,,,,-1,-1
297,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
297,,,,-1,-1
335,,,,-1,-1
308,,,,-1,-1
297,,,,-1,-1
294,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
295,,,,-1,-1
289,,,,-1,-1
294,,,,-1,-1
303,,,,-1,-1
282,,,,-1,-1
294,,,,-1,-1
294,,,,-1,-1
291,,,,-1,-1
294,,,,-1,-1
289,,,,-1,-1
294,,,,20,-1
291,,,,-1,-1
282,,,,-1,-1
277,,,,-1,-1
335,,,,-1,-1
302,,,,-1,-1
289,,,,-1,-1
286,,,,-1,-1
294,,,,-1,-1
289,,,,-1,-1
299,,,,-1,-1
301,,,,-1,-1
286,,,,-1,-1
294,,,,-1,-1
277,,,,-1,-1
297,,,,-1,-1
297,,,,-1,-1
330,,,,-1,-1
294,,,,-1,-1
406,,,,-1,-1
